Warengruppe,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Feiertag,Wochenende,Wochentag,Monat,Temp_abw,Bewoelkung_kat,Windgeschwindigkeit_kat,Kalenderwoche,Jahreszeit,Umsatz_lag1,Umsatz_lag7,Feiertag_in_3_tagen,durchschnittlicher_Umsatz_vor_Feiertag,Kieler_Woche,Datum
2.0,496.190584851956,2.0,18.675,15.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,28.0,3.0,161.388287131381,280.607920878796,0.0,209.21315087993034,0.0,2018-07-10
3.0,231.022738407076,2.0,18.675,15.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,28.0,3.0,496.190584851956,229.749812826633,0.0,332.75490660195726,0.0,2018-07-10
4.0,42.7230534757185,2.0,18.675,15.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,28.0,3.0,231.022738407076,535.65807004049,0.0,297.7511832487537,0.0,2018-07-10
5.0,314.82901140181,2.0,18.675,15.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,28.0,3.0,42.7230534757185,260.209070681143,0.0,251.5334522573961,0.0,2018-07-10
1.0,182.146767161495,7.0,19.625,12.0,21.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,28.0,3.0,314.82901140181,62.8611925638227,0.0,216.03026603821382,0.0,2018-07-11
2.0,505.244315555348,7.0,19.625,12.0,21.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,28.0,3.0,182.146767161495,341.583244542908,0.0,239.29771313835968,0.0,2018-07-11
3.0,223.184006745399,7.0,19.625,12.0,21.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,28.0,3.0,505.244315555348,161.388287131381,0.0,346.85748427099816,0.0,2018-07-11
4.0,88.3289090240568,7.0,19.625,12.0,21.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,28.0,3.0,223.184006745399,496.190584851956,0.0,310.89049232711466,0.0,2018-07-11
5.0,372.322714037489,7.0,19.625,12.0,21.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,28.0,3.0,88.3289090240568,231.022738407076,0.0,283.2337405796959,0.0,2018-07-11
1.0,207.879339995873,1.0,26.075,14.0,16.342368609023694,0.0,0.0,3.0,7.0,0.0,0.0,2.0,28.0,3.0,372.322714037489,42.7230534757185,0.0,211.57158883482765,0.0,2018-07-12
2.0,528.582312248941,1.0,26.075,14.0,16.442522945325223,0.0,0.0,3.0,7.0,0.0,0.0,2.0,28.0,3.0,207.879339995873,314.82901140181,0.0,223.86691074615132,0.0,2018-07-12
3.0,225.776865057334,1.0,26.075,14.0,16.743168649437294,0.0,0.0,3.0,7.0,0.0,0.0,2.0,28.0,3.0,528.582312248941,182.146767161495,0.0,334.0081647652944,0.0,2018-07-12
4.0,118.081149876388,1.0,26.075,14.0,16.515476854541546,0.0,0.0,3.0,7.0,0.0,0.0,2.0,28.0,3.0,225.776865057334,505.244315555348,0.0,291.4022685017302,0.0,2018-07-12
5.0,284.685669931316,1.0,26.075,14.0,16.698309888882548,0.0,0.0,3.0,7.0,0.0,0.0,2.0,28.0,3.0,118.081149876388,223.184006745399,0.0,266.7289311939623,0.0,2018-07-12
1.0,212.722414977186,0.0,23.975,13.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,28.0,3.0,284.685669931316,88.3289090240568,0.0,192.14794304836468,0.0,2018-07-13
2.0,553.47201422411,0.0,23.975,13.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,28.0,3.0,212.722414977186,372.322714037489,0.0,236.07333623850047,0.0,2018-07-13
3.0,288.029917196184,0.0,23.975,13.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,28.0,3.0,553.47201422411,207.879339995873,0.0,351.3206528228428,0.0,2018-07-13
4.0,69.4569519950266,0.0,23.975,13.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,28.0,3.0,288.029917196184,528.582312248941,0.0,316.48998456561026,0.0,2018-07-13
5.0,279.348150312173,0.0,23.975,13.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,28.0,3.0,69.4569519950266,225.776865057334,0.0,255.86876254304738,0.0,2018-07-13
1.0,212.000188627887,7.0,17.7625,12.0,0.0,0.0,1.0,5.0,7.0,0.0,2.0,2.0,28.0,3.0,279.348150312173,118.081149876388,0.0,228.09034137163744,0.0,2018-07-14
2.0,630.686820328078,7.0,17.7625,12.0,0.0,0.0,1.0,5.0,7.0,0.0,2.0,2.0,28.0,3.0,212.000188627887,284.685669931316,0.0,265.70782361272154,0.0,2018-07-14
3.0,361.883970744595,7.0,17.7625,12.0,0.0,0.0,1.0,5.0,7.0,0.0,2.0,2.0,28.0,3.0,630.686820328078,212.722414977186,0.0,414.2515214180827,0.0,2018-07-14
4.0,109.527829403884,7.0,17.7625,12.0,0.0,0.0,1.0,5.0,7.0,0.0,2.0,2.0,28.0,3.0,361.883970744595,553.47201422411,0.0,378.94743533404437,0.0,2018-07-14
5.0,274.125088686032,7.0,17.7625,12.0,0.0,0.0,1.0,5.0,7.0,0.0,2.0,2.0,28.0,3.0,109.527829403884,288.029917196184,0.0,309.20079899655786,0.0,2018-07-14
1.0,119.132803761786,2.0,23.2,9.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,28.0,3.0,274.125088686032,69.4569519950266,0.0,188.22520208956396,0.0,2018-07-15
2.0,663.320488243827,2.0,23.2,9.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,28.0,3.0,119.132803761786,279.348150312173,0.0,205.91776682236198,0.0,2018-07-15
3.0,383.539764713205,2.0,23.2,9.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,28.0,3.0,663.320488243827,212.000188627887,0.0,394.92233298557767,0.0,2018-07-15
4.0,103.222808871659,2.0,23.2,9.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,28.0,3.0,383.539764713205,630.686820328078,0.0,362.0950536543579,0.0,2018-07-15
5.0,202.681914741377,2.0,23.2,9.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,28.0,3.0,103.222808871659,361.883970744595,0.0,280.74188542086324,0.0,2018-07-15
1.0,208.643527692918,0.0,24.25,9.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,29.0,3.0,202.681914741377,109.527829403884,0.0,156.3339547219923,0.0,2018-07-16
2.0,577.869076971806,0.0,24.25,9.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,29.0,3.0,208.643527692918,274.125088686032,0.0,215.64601213286144,0.0,2018-07-16
3.0,279.080033941839,0.0,24.25,9.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,29.0,3.0,577.869076971806,119.132803761786,0.0,339.74074180000446,0.0,2018-07-16
4.0,65.5010025493488,0.0,24.25,9.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,29.0,3.0,279.080033941839,663.320488243827,0.0,314.41323271827764,0.0,2018-07-16
5.0,251.142432205376,0.0,24.25,9.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,29.0,3.0,65.5010025493488,383.539764713205,0.0,256.6138223155828,0.0,2018-07-16
1.0,197.264834738044,0.0,26.775,10.0,10.177146153062822,0.0,0.0,1.0,7.0,1.0,0.0,1.0,29.0,3.0,251.142432205376,103.222808871659,0.0,173.37470071133745,0.0,2018-07-17
2.0,608.053426695861,0.0,26.775,10.0,10.446795218301261,0.0,0.0,1.0,7.0,1.0,0.0,1.0,29.0,3.0,197.264834738044,202.681914741377,0.0,208.8595209997906,0.0,2018-07-17
3.0,322.440260775893,0.0,26.775,10.0,10.80577596289011,0.0,0.0,1.0,7.0,1.0,0.0,1.0,29.0,3.0,608.053426695861,208.643527692918,0.0,361.04613988177505,0.0,2018-07-17
4.0,77.5317706977608,0.0,26.775,10.0,10.519857706096232,0.0,0.0,1.0,7.0,1.0,0.0,1.0,29.0,3.0,322.440260775893,577.869076971806,0.0,323.3198514688844,0.0,2018-07-17
5.0,307.595292672601,0.0,26.775,10.0,10.618428835145792,0.0,0.0,1.0,7.0,1.0,0.0,1.0,29.0,3.0,77.5317706977608,279.080033941839,0.0,255.2259312246561,0.0,2018-07-17
1.0,137.708586986464,3.0,23.866666,13.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,29.0,3.0,307.595292672601,65.5010025493488,0.0,200.51533144039536,0.0,2018-07-18
2.0,619.546252444028,3.0,23.866666,13.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,29.0,3.0,137.708586986464,251.142432205376,0.0,209.03333667780754,0.0,2018-07-18
3.0,307.917253388314,3.0,23.866666,13.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,29.0,3.0,619.546252444028,197.264834738044,0.0,378.03718669001523,0.0,2018-07-18
4.0,90.6551065634781,3.0,23.866666,13.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,29.0,3.0,307.917253388314,608.053426695861,0.0,336.46282457906864,0.0,2018-07-18
5.0,347.857481802793,3.0,23.866666,13.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,29.0,3.0,90.6551065634781,322.440260775893,0.0,279.47584995840816,0.0,2018-07-18
1.0,200.859004330066,2.0,22.575,13.0,18.594721488892688,0.0,0.0,3.0,7.0,0.0,0.0,2.0,29.0,3.0,347.857481802793,77.5317706977608,0.0,204.90349544673555,0.0,2018-07-19
2.0,619.309005906989,2.0,22.575,13.0,18.763453041382846,0.0,0.0,3.0,7.0,0.0,0.0,2.0,29.0,3.0,200.859004330066,307.595292672601,0.0,222.44774958872642,0.0,2018-07-19
3.0,334.668701817439,2.0,22.575,13.0,19.163123367602694,0.0,0.0,3.0,7.0,0.0,0.0,2.0,29.0,3.0,619.309005906989,137.708586986464,0.0,361.31970333183733,0.0,2018-07-19
4.0,94.2314254667837,2.0,22.575,13.0,18.858543171471595,0.0,0.0,3.0,7.0,0.0,0.0,2.0,29.0,3.0,334.668701817439,619.546252444028,0.0,334.18926891118826,0.0,2018-07-19
5.0,345.908520540692,2.0,22.575,13.0,18.97348081486014,0.0,0.0,3.0,7.0,0.0,0.0,2.0,29.0,3.0,94.2314254667837,307.917253388314,0.0,267.1347667860365,0.0,2018-07-19
1.0,152.255425827064,0.0,22.775,9.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,29.0,3.0,345.908520540692,90.6551065634781,0.0,209.57691721532342,0.0,2018-07-20
2.0,606.795258489311,0.0,22.775,9.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,29.0,3.0,152.255425827064,347.857481802793,0.0,215.90233003301077,0.0,2018-07-20
3.0,305.416244754035,0.0,22.775,9.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,29.0,3.0,606.795258489311,200.859004330066,0.0,368.1098530703034,0.0,2018-07-20
4.0,95.9236728001448,0.0,22.775,9.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,29.0,3.0,305.416244754035,619.309005906989,0.0,330.79975497445287,0.0,2018-07-20
5.0,214.679932896498,0.0,22.775,9.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,29.0,3.0,95.9236728001448,334.668701817439,0.0,271.52247115109344,0.0,2018-07-20
1.0,184.333715320185,0.0,25.0625,10.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,29.0,3.0,214.679932896498,94.2314254667837,0.0,172.1003190488002,0.0,2018-07-21
2.0,751.688618797138,0.0,25.0625,10.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,29.0,3.0,184.333715320185,345.908520540692,0.0,234.52027622063943,0.0,2018-07-21
3.0,393.212012402375,0.0,25.0625,10.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,29.0,3.0,751.688618797138,152.255425827064,0.0,416.8711842274208,0.0,2018-07-21
4.0,91.5962742377594,0.0,25.0625,10.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,29.0,3.0,393.212012402375,606.795258489311,0.0,361.1590187335406,0.0,2018-07-21
5.0,240.699232662494,0.0,25.0625,10.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,29.0,3.0,91.5962742377594,305.416244754035,0.0,271.76847328214194,0.0,2018-07-21
1.0,130.857888069408,1.0,25.0375,13.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,2.0,29.0,3.0,240.699232662494,95.9236728001448,0.0,181.5195428313866,0.0,2018-07-22
2.0,724.31811590469,1.0,25.0375,13.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,2.0,29.0,3.0,130.857888069408,214.679932896498,0.0,207.31109376779898,0.0,2018-07-22
3.0,429.920288482338,1.0,25.0375,13.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,2.0,29.0,3.0,724.31811590469,184.333715320185,0.0,414.99780742538803,0.0,2018-07-22
4.0,82.3718063303726,1.0,25.0375,13.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,2.0,29.0,3.0,429.920288482338,751.688618797138,0.0,388.4426134129727,0.0,2018-07-22
5.0,259.770398937938,1.0,25.0375,13.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,2.0,29.0,3.0,82.3718063303726,393.212012402375,0.0,280.12338796253096,0.0,2018-07-22
1.0,170.806669011279,3.0,24.8375,10.0,21.431134854821735,0.0,0.0,0.0,7.0,0.0,0.0,1.0,30.0,3.0,259.770398937938,91.5962742377594,0.0,170.24834060643667,0.0,2018-07-23
2.0,577.95877861105,3.0,24.8375,10.0,21.659631508420844,0.0,0.0,0.0,7.0,0.0,0.0,1.0,30.0,3.0,170.806669011279,240.699232662494,0.0,198.78447139985371,0.0,2018-07-23
3.0,325.690202796677,3.0,24.8375,10.0,22.05326709049571,0.0,0.0,0.0,7.0,0.0,0.0,1.0,30.0,3.0,577.95877861105,130.857888069408,0.0,340.5539783883038,0.0,2018-07-23
4.0,78.4432557604295,3.0,24.8375,10.0,21.751743003774394,0.0,0.0,0.0,7.0,0.0,0.0,1.0,30.0,3.0,325.690202796677,724.31811590469,0.0,333.63558262248023,0.0,2018-07-23
5.0,353.698258875291,3.0,24.8375,10.0,21.86857496149527,0.0,0.0,0.0,7.0,0.0,0.0,1.0,30.0,3.0,78.4432557604295,429.920288482338,0.0,266.7647400692515,0.0,2018-07-23
1.0,157.350119671548,0.0,28.1,10.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,30.0,3.0,353.698258875291,82.3718063303726,0.0,206.63210342445802,0.0,2018-07-24
2.0,595.267964680523,0.0,28.1,10.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,30.0,3.0,157.350119671548,259.770398937938,0.0,204.3362332641557,0.0,2018-07-24
3.0,302.39642639545,0.0,28.1,10.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,30.0,3.0,595.267964680523,170.806669011279,0.0,356.700456555512,0.0,2018-07-24
4.0,66.2753183828195,0.0,28.1,10.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,30.0,3.0,302.39642639545,577.95877861105,0.0,320.17784594748366,0.0,2018-07-24
5.0,240.303089815913,0.0,28.1,10.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,30.0,3.0,66.2753183828195,325.690202796677,0.0,257.1772974067568,0.0,2018-07-24
1.0,133.595167634802,1.0,28.425,11.0,61.0,0.0,0.0,2.0,7.0,1.0,0.0,2.0,30.0,3.0,240.303089815913,78.4432557604295,0.0,137.7342383035221,0.0,2018-07-25
2.0,651.748087737109,1.0,28.425,11.0,61.0,0.0,0.0,2.0,7.0,1.0,0.0,2.0,30.0,3.0,133.595167634802,353.698258875291,0.0,175.93519408327134,0.0,2018-07-25
3.0,337.228464128544,1.0,28.425,11.0,61.0,0.0,0.0,2.0,7.0,1.0,0.0,2.0,30.0,3.0,651.748087737109,157.350119671548,0.0,343.74206055249556,0.0,2018-07-25
4.0,73.4599229902164,1.0,28.425,11.0,61.0,0.0,0.0,2.0,7.0,1.0,0.0,2.0,30.0,3.0,337.228464128544,595.267964680523,0.0,302.0332690934523,0.0,2018-07-25
5.0,230.939921303496,1.0,28.425,11.0,61.0,0.0,0.0,2.0,7.0,1.0,0.0,2.0,30.0,3.0,73.4599229902164,302.39642639545,0.0,225.89553980507466,0.0,2018-07-25
1.0,202.537258911938,0.0,28.875,12.0,5.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,30.0,3.0,230.939921303496,66.2753183828195,0.0,171.52019183571315,0.0,2018-07-26
2.0,628.287763132202,0.0,28.875,12.0,5.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,30.0,3.0,202.537258911938,240.303089815913,0.0,222.60060530543922,0.0,2018-07-26
3.0,339.641098219397,0.0,28.875,12.0,5.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,30.0,3.0,628.287763132202,133.595167634802,0.0,369.60018448830374,0.0,2018-07-26
4.0,70.2365452984104,0.0,28.875,12.0,5.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,30.0,3.0,339.641098219397,651.748087737109,0.0,343.2340771615361,0.0,2018-07-26
5.0,326.00606375453,0.0,28.875,12.0,5.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,30.0,3.0,70.2365452984104,337.228464128544,0.0,266.8015416275094,0.0,2018-07-26
1.0,198.225522569542,0.0,27.5875,16.0,5.0,0.0,0.0,4.0,7.0,1.0,0.0,3.0,30.0,3.0,326.00606375453,73.4599229902164,0.0,207.35233060896041,0.0,2018-07-27
2.0,677.415844284098,0.0,27.5875,16.0,5.0,0.0,0.0,4.0,7.0,1.0,0.0,3.0,30.0,3.0,198.225522569542,230.939921303496,0.0,226.81347380756787,0.0,2018-07-27
3.0,333.774098644297,0.0,27.5875,16.0,5.0,0.0,0.0,4.0,7.0,1.0,0.0,3.0,30.0,3.0,677.415844284098,202.537258911938,0.0,396.12366924121784,0.0,2018-07-27
4.0,65.5637342177303,0.0,27.5875,16.0,5.0,0.0,0.0,4.0,7.0,1.0,0.0,3.0,30.0,3.0,333.774098644297,628.287763132202,0.0,343.7831188792725,0.0,2018-07-27
5.0,297.867852888248,0.0,27.5875,16.0,5.0,0.0,0.0,4.0,7.0,1.0,0.0,3.0,30.0,3.0,65.5637342177303,339.641098219397,0.0,269.23165545230563,0.0,2018-07-27
1.0,214.470393074174,3.0,28.75,11.0,95.0,0.0,1.0,5.0,7.0,1.0,0.0,2.0,30.0,3.0,297.867852888248,70.2365452984104,0.0,147.60169447395202,0.0,2018-07-28
2.0,716.576824811507,3.0,28.75,11.0,95.0,0.0,1.0,5.0,7.0,1.0,0.0,2.0,30.0,3.0,214.470393074174,326.00606375453,0.0,190.99705626473576,0.0,2018-07-28
3.0,371.819769806308,3.0,28.75,11.0,95.0,0.0,1.0,5.0,7.0,1.0,0.0,2.0,30.0,3.0,716.576824811507,198.225522569542,0.0,358.7260351057364,0.0,2018-07-28
4.0,54.04742181413,3.0,28.75,11.0,95.0,0.0,1.0,5.0,7.0,1.0,0.0,2.0,30.0,3.0,371.819769806308,677.415844284098,0.0,309.0781905363099,0.0,2018-07-28
5.0,290.024007470062,3.0,28.75,11.0,95.0,0.0,1.0,5.0,7.0,1.0,0.0,2.0,30.0,3.0,54.04742181413,333.774098644297,0.0,213.74953865167498,0.0,2018-07-28
1.0,129.801991483483,0.0,24.55,6.0,4.389323469762289,0.0,1.0,6.0,7.0,0.0,0.0,1.0,30.0,3.0,290.024007470062,65.5637342177303,0.0,184.9702231047377,0.0,2018-07-29
2.0,721.822447100687,0.0,24.55,6.0,4.627373333062806,0.0,1.0,6.0,7.0,0.0,0.0,1.0,30.0,3.0,129.801991483483,297.867852888248,0.0,204.53241274189773,0.0,2018-07-29
3.0,433.820696892786,0.0,24.55,6.0,5.157021088425964,0.0,1.0,6.0,7.0,0.0,0.0,1.0,30.0,3.0,721.822447100687,214.470393074174,0.0,406.8944820868476,0.0,2018-07-29
4.0,128.952852247529,0.0,24.55,6.0,4.81560851911577,0.0,1.0,6.0,7.0,0.0,0.0,1.0,30.0,3.0,433.820696892786,716.576824811507,0.0,378.2522801451896,0.0,2018-07-29
5.0,335.823557263961,0.0,24.55,6.0,4.860992956703015,0.0,1.0,6.0,7.0,0.0,0.0,1.0,30.0,3.0,128.952852247529,371.819769806308,0.0,285.9272904289958,0.0,2018-07-29
1.0,148.541339807983,6.0,27.7875,10.0,21.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,31.0,3.0,335.823557263961,54.04742181413,0.0,208.8476193988827,0.0,2018-07-30
2.0,616.358562124364,6.0,27.7875,10.0,21.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,31.0,3.0,148.541339807983,290.024007470062,0.0,215.78741999321295,0.0,2018-07-30
3.0,348.770346267057,6.0,27.7875,10.0,21.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,31.0,3.0,616.358562124364,129.801991483483,0.0,372.276296566616,0.0,2018-07-30
4.0,71.8229772291025,6.0,27.7875,10.0,21.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,31.0,3.0,348.770346267057,721.822447100687,0.0,359.06267663346125,0.0,2018-07-30
5.0,324.965347777888,6.0,27.7875,10.0,21.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,31.0,3.0,71.8229772291025,433.820696892786,0.0,282.4889225668097,0.0,2018-07-30
1.0,123.075681762413,5.0,31.2875,11.0,38.299376069485405,0.0,0.0,1.0,7.0,1.0,1.0,2.0,31.0,3.0,324.965347777888,128.952852247529,0.0,199.9072155665761,0.0,2018-07-31
2.0,586.081665905607,5.0,31.2875,11.0,38.44651050613844,0.0,0.0,1.0,7.0,1.0,1.0,2.0,31.0,3.0,123.075681762413,335.823557263961,0.0,199.2678851452054,0.0,2018-07-31
3.0,285.872615508632,5.0,31.2875,11.0,38.8802688362763,0.0,0.0,1.0,7.0,1.0,1.0,2.0,31.0,3.0,586.081665905607,148.541339807983,0.0,350.3628605379371,0.0,2018-07-31
4.0,57.1027946933499,5.0,31.2875,11.0,38.570536397217964,0.0,0.0,1.0,7.0,1.0,1.0,2.0,31.0,3.0,285.872615508632,616.358562124364,0.0,317.3718688620414,0.0,2018-07-31
5.0,261.341312948599,5.0,31.2875,11.0,38.66484436792747,0.0,0.0,1.0,7.0,1.0,1.0,2.0,31.0,3.0,57.1027946933499,348.770346267057,0.0,256.37165865585894,0.0,2018-07-31
2.5623630993261113,243.17637768973503,0.0,23.7625,10.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,31.0,3.0,261.341312948599,71.8229772291025,0.0,225.52224774351674,0.0,2018-08-01
3.26755272305439,252.275285660542,0.0,26.1875,10.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,31.0,3.0,233.1294260993099,324.965347777888,0.0,264.3427416393656,0.0,2018-08-02
2.8296356028273335,261.4717186293496,1.0,27.6625,10.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,1.0,31.0,3.0,270.15667613918214,123.075681762413,0.0,250.23171105636803,0.0,2018-08-03
3.914109157489097,309.20720288132173,4.0,25.1375,12.0,33.967067087715535,0.0,1.0,5.0,8.0,0.0,1.0,2.0,31.0,3.0,248.26151908995297,586.081665905607,0.0,312.99948783035666,0.0,2018-08-04
3.270440865752823,289.63760724331036,7.0,21.3,14.0,61.0,0.0,1.0,6.0,8.0,0.0,2.0,2.0,31.0,3.0,269.6716702266739,285.872615508632,0.0,276.6920438770022,0.0,2018-08-05
2.6189840953149286,233.96868956428074,0.0,23.1,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,32.0,3.0,260.49609520081526,57.1027946933499,0.0,216.41258556354657,0.0,2018-08-06
3.0381928446319195,278.34863492331255,0.0,32.671428,7.0,8.250428262532651,0.0,0.0,1.0,8.0,1.0,0.0,1.0,32.0,3.0,277.685409853871,261.341312948599,0.0,255.26768685190268,0.0,2018-08-07
2.9814909420073974,257.5067076983518,4.0,28.15,10.0,33.97502228022593,0.0,0.0,2.0,8.0,1.0,1.0,1.0,32.0,3.0,261.9529824202824,275.1743832998398,0.0,256.9095736919908,0.0,2018-08-08
3.0351602683326027,251.48107191708863,5.0,24.575,13.0,21.0,0.0,0.0,3.0,8.0,0.0,1.0,2.0,32.0,3.0,250.5048053342552,254.69307556969449,0.0,264.1832380085601,0.0,2018-08-09
3.117579210585502,221.04039178843863,5.0,17.325,16.0,61.0,0.0,0.0,4.0,8.0,0.0,1.0,3.0,32.0,3.0,217.32397909176882,210.83038120966654,0.0,228.08969728003555,0.0,2018-08-10
3.1698507454296596,262.19399259828236,6.0,15.5,13.0,61.0,0.0,1.0,5.0,8.0,0.0,1.0,2.0,32.0,3.0,258.71046792082603,238.73269580748894,0.0,248.32309505339157,0.0,2018-08-11
3.1425837293380283,270.81834013827296,7.0,18.375,9.0,61.0,0.0,1.0,6.0,8.0,0.0,2.0,1.0,32.0,3.0,262.7167311802744,237.93344466242758,0.0,260.2675890857514,0.0,2018-08-12
2.9757063591785453,228.65674716522466,7.0,21.9125,8.0,61.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,33.0,3.0,237.13378800962772,268.1588968303618,0.0,236.39684898478998,0.0,2018-08-13
3.025601844746287,235.19777001021038,5.0,21.8,16.0,61.0,0.0,0.0,1.0,8.0,0.0,1.0,3.0,33.0,3.0,241.6535868894025,262.22941359640487,0.0,233.4493160794844,0.0,2018-08-14
3.044984917536552,237.8005295930738,6.0,21.9875,13.0,21.0,0.0,0.0,2.0,8.0,0.0,1.0,2.0,33.0,3.0,242.0828030103139,254.67497369909967,0.0,260.7269698740197,0.0,2018-08-15
3.068090878456024,252.28085242380843,3.0,25.075,9.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,33.0,3.0,254.27838939348476,257.6767315540679,0.0,262.84277950339606,0.0,2018-08-16
3.086865606733375,223.07202287861986,7.0,19.55,9.0,61.0,0.0,0.0,4.0,8.0,0.0,2.0,1.0,33.0,3.0,221.2654374521308,218.82864961481965,0.0,238.96217355097238,0.0,2018-08-17
3.120707735506411,282.7961356199307,4.0,21.75,10.0,32.11401142004355,0.0,1.0,5.0,8.0,0.0,1.0,1.0,33.0,3.0,279.13722437680127,263.16875810371613,0.0,269.6487687565272,0.0,2018-08-18
3.1260792265392254,282.38646628606324,7.0,21.3875,10.0,51.04839551315156,0.0,1.0,6.0,8.0,0.0,2.0,1.0,33.0,3.0,275.6661657210894,253.30856396528776,0.0,274.14681636073476,0.0,2018-08-19
3.0227646957649768,221.57232106409487,6.0,19.6,13.0,21.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,34.0,3.0,232.3857200131041,262.0793524875094,0.0,252.24228797656252,0.0,2018-08-20
3.0413146711009524,218.18380476540545,4.0,19.7875,8.0,28.422810681505453,0.0,0.0,1.0,8.0,0.0,1.0,1.0,34.0,3.0,224.6663658562781,246.58587386250707,0.0,237.2893360040013,0.0,2018-08-21
3.033172410909165,244.27984908572847,0.0,26.6375,8.0,7.418745293727014,0.0,0.0,2.0,8.0,1.0,0.0,1.0,34.0,3.0,250.16899724747526,263.83350045181265,0.0,247.56330438692692,0.0,2018-08-22
3.071218478599185,238.06827469776812,5.0,22.575,11.0,5.0,0.0,0.0,3.0,8.0,0.0,1.0,2.0,34.0,3.0,238.5757752547466,244.84955326044684,0.0,266.0891774310545,0.0,2018-08-23
3.135845424084396,212.8762348922632,5.0,17.1,15.0,61.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,34.0,3.0,214.40653442495176,210.4403109408707,0.0,228.7849876415889,0.0,2018-08-24
